Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed prop.in propmat BIO SSB Lsea ration
1977 4 24 1 0.05 0.360155 0.29 0.273496 0.683651 1.64688e+007 1.19298e+007 3.26276e+006 3.54032e+006 0.025 0.023 81427.4 81427.4 1 1 0.2 411721 82344.2 146 0 
1977 4 24 2 0.05 0.354452 0.39 0.775296 1.17975 760260 446357 346059 236330 0.04 0.042 9925.86 9925.86 1 1 1 30410.4 30410.4 174 0 
1977 4 24 3 0.05 0.253653 0.44 0.775296 1.07895 10494.6 6420.08 4977.46 4730 0.058 0.058 274.34 274.34 1 1 1 608.687 608.687 166 0 
1978 1 24 1 0.05 0.461219 0.29 0.0716431 0.582862 4.46095e+007 3.38057e+007 2.42195e+006 2.93084e+006 0.009 0.007 20515.9 20515.9 1 1 0.2 401485 80297.1 102 0 
1978 1 24 2 0.05 0.261613 0.39 0.203091 0.514704 8.31298e+006 6.49791e+006 1.31967e+006 1.37123e+006 0.025 0.022 30167.1 30167.1 1 1 1 207825 207825 133 0 
1978 1 24 3 0.05 0.250687 0.44 0.337575 0.638261 233671 172725 58307.5 93220 0.04 0.04 3728.8 3728.8 1 1 1 9346.82 9346.82 145 0 
1978 2 24 1 0.05 0.673821 0.29 0.0611696 0.78499 2.49054e+007 1.72556e+007 1.05551e+006 1.18051e+006 0.012 0.015 17707.6 17707.6 1 1 0.2 298865 59772.9 118 0 
1978 2 24 2 0.05 0.590699 0.39 0.173401 0.8141 4.96848e+006 3.39916e+006 589419 649590 0.025 0.034 22086.1 22086.1 1 1 1 124212 124212 139 0 
1978 2 24 3 0.05 0.507147 0.44 0.473469 1.03062 123427 77031.6 36472 193870 0.05 0.05 9693.5 9693.5 1 1 1 6171.36 6171.36 154 0 
1978 3 24 0 0.05 0.338632 0.29 0.00160624 0.390239 1.89263e+008 1.56704e+008 251704 304380 0.004 0.004 1217.52 1217.52 1 1 0 757052 0 94 0 
1978 3 24 1 0.05 0.269225 0.29 0.21082 0.530045 1.13599e+007 8.8176e+006 1.85893e+006 2.38507e+006 0.025 0.025 59626.8 59626.8 1 1 0.2 283999 56799.7 125 0 
1978 3 24 2 0.05 0.21334 0.39 0.597626 0.860967 2.20123e+006 1.47584e+006 882002 786200 0.04 0.043 33806.6 33806.6 1 1 1 88049 88049 161 0 
1978 3 24 3 0.05 0.193413 0.44 0.593157 0.83657 44037.2 29836.8 17697.9 29590 0.06 0.06 1775.4 1775.4 1 1 1 2642.23 2642.23 161 0 
1978 4 24 0 0.05 0.523335 0.29 0.0322841 0.605619 1.28111e+008 9.60939e+007 3.10231e+006 1.22527e+006 0.006 0.006 7351.62 7351.62 1 1 0 768668 0 90 0 
1978 4 24 1 0.05 0.299409 0.29 0.305732 0.655141 6.68622e+006 4.90521e+006 1.49968e+006 1.40046e+006 0.025 0.023 32210.6 32210.6 1 1 0.2 167156 33431.1 146 0 
1978 4 24 2 0.05 0.288787 0.39 0.866677 1.20546 930575 540720 468630 322140 0.04 0.042 13529.9 13529.9 1 1 1 37223 37223 174 0 
1978 4 24 3 0.05 0.220604 0.44 0.866677 1.13728 19076.7 11394.7 9875.52 5840 0.058 0.058 338.72 338.72 1 1 1 1106.45 1106.45 166 0 
1979 1 24 1 0.05 0.362973 0.29 0.0784312 0.491404 6.9915e+007 5.52363e+007 4.33225e+006 5.23137e+006 0.009 0.007 36619.6 36619.6 1 1 0.2 629235 125847 102 0 
1979 1 24 2 0.05 0.226389 0.39 0.222334 0.498723 3.47262e+006 2.73434e+006 607936 968200 0.025 0.022 21300.4 21300.4 1 1 1 86815.4 86815.4 133 0 
1979 1 24 3 0.05 0.224278 0.44 0.36956 0.643837 278756 205538 75958.7 175100 0.04 0.04 7004 7004 1 1 1 11150.3 11150.3 145 0 
1979 2 24 1 0.05 0.560638 0.29 0.0669653 0.677603 4.27717e+007 3.10666e+007 2.08038e+006 3.3681e+006 0.012 0.015 50521.5 50521.5 1 1 0.2 513260 102652 118 0 
1979 2 24 2 0.05 0.492489 0.39 0.189831 0.73232 2.10894e+006 1.49522e+006 283839 256470 0.025 0.034 8719.98 8719.98 1 1 1 52723.5 52723.5 139 0 
1979 2 24 3 0.05 0.4255 0.44 0.51833 0.99383 146423 92796.3 48099.1 27810 0.05 0.05 1390.5 1390.5 1 1 1 7321.16 7321.16 154 0 
1979 3 24 0 0.05 0.346523 0.29 0.00175843 0.398281 2.27465e+008 1.87627e+008 329929 997040 0.004 0.004 3988.16 3988.16 1 1 0 909859 0 94 0 
1979 3 24 1 0.05 0.242343 0.29 0.230796 0.523138 2.17209e+007 1.6913e+007 3.90344e+006 4.37132e+006 0.025 0.025 109283 109283 1 1 0.2 543021 108604 125 0 
1979 3 24 2 0.05 0.18213 0.39 0.654251 0.886381 1.01396e+006 672468 439963 785890 0.04 0.043 33793.3 33793.3 1 1 1 40558.5 40558.5 161 0 
1979 3 24 3 0.05 0.171309 0.44 0.649359 0.870667 54199.5 36188 23499 50470 0.06 0.06 3028.2 3028.2 1 1 1 3251.97 3251.97 161 0 
1979 4 24 0 0.05 0.459345 0.29 0.035343 0.544688 1.52736e+008 1.17766e+008 4.16221e+006 889920 0.006 0.006 5339.52 5339.52 1 1 0 916419 0 90 0 
1979 4 24 1 0.05 0.25964 0.29 0.334699 0.644339 1.2873e+007 9.48968e+006 3.17619e+006 2.21862e+006 0.025 0.023 51028.3 51028.3 1 1 0.2 321826 64365.2 146 0 
1979 4 24 2 0.05 0.253392 0.39 0.948794 1.25219 417899 238327 226124 172010 0.04 0.042 7224.42 7224.42 1 1 1 16716 16716 174 0 
1979 4 24 3 0.05 0.185861 0.44 0.948794 1.18466 22691.8 13296.3 12615.4 11330 0.058 0.058 657.14 657.14 1 1 1 1316.13 1316.13 166 0 
1980 1 24 1 0.05 0.338853 0.29 0.0761715 0.465025 8.85906e+007 7.0846e+007 5.39644e+006 5.19632e+006 0.009 0.007 36374.2 36374.2 1 1 0.2 797316 159463 102 0 
1980 1 24 2 0.05 0.184537 0.39 0.215928 0.450466 6.75846e+006 5.44122e+006 1.17491e+006 1.10725e+006 0.025 0.022 24359.5 24359.5 1 1 1 168962 168962 133 0 
1980 1 24 3 0.05 0.184106 0.44 0.358912 0.593018 119469 90121.2 32345.6 60770 0.04 0.04 2430.8 2430.8 1 1 1 4778.74 4778.74 145 0 
1980 2 24 1 0.05 0.466847 0.29 0.065036 0.581882 5.56455e+007 4.21877e+007 2.74372e+006 2.66358e+006 0.012 0.015 39953.7 39953.7 1 1 0.2 667746 133549 118 0 
1980 2 24 2 0.05 0.374221 0.39 0.184362 0.608582 4.30738e+006 3.22658e+006 594858 709670 0.025 0.034 24128.8 24128.8 1 1 1 107685 107685 139 0 
1980 2 24 3 0.05 0.300854 0.44 0.503396 0.85425 66025.2 44395.3 22348.4 29870 0.05 0.05 1493.5 1493.5 1 1 1 3301.26 3301.26 154 0 
1980 3 24 0 0.05 0.44121 0.29 0.00170777 0.492918 1.14796e+008 9.06316e+007 154778 24720 0.004 0.004 98.88 98.88 1 1 0 459185 0 94 0 
1980 3 24 1 0.05 0.289176 0.29 0.224146 0.563322 3.10972e+007 2.37753e+007 5.32913e+006 7.94223e+006 0.025 0.025 198556 198556 1 1 0.2 777431 155486 125 0 
1980 3 24 2 0.05 0.196565 0.39 0.635401 0.881966 2.34374e+006 1.55732e+006 989524 2.0188e+006 0.04 0.043 86808.4 86808.4 1 1 1 93749.6 93749.6 161 0 
1980 3 24 3 0.05 0.168645 0.44 0.63065 0.849295 28100.5 18935 11941.4 18540 0.06 0.06 1112.4 1112.4 1 1 1 1686.03 1686.03 161 0 
1980 4 24 0 0.05 0.637889 0.29 0.0343247 0.722213 7.01223e+007 4.99375e+007 1.71409e+006 660230 0.006 0.006 3961.38 3961.38 1 1 0 420734 0 90 0 
1980 4 24 1 0.05 0.393691 0.29 0.325056 0.768747 1.77041e+007 1.23534e+007 4.01553e+006 4.0376e+006 0.025 0.023 92864.8 92864.8 1 1 0.2 442603 88520.6 146 0 
1980 4 24 2 0.05 0.377716 0.39 0.921458 1.34917 970234 532550 490722 527360 0.04 0.042 22149.1 22149.1 1 1 1 38809.4 38809.4 174 0 
1980 4 24 3 0.05 0.254358 0.44 0.921458 1.22582 12019 6927 6382.94 6180 0.058 0.058 358.44 358.44 1 1 1 697.104 697.104 166 0 
1981 1 24 1 0.05 0.577926 0.29 0.0666765 0.694603 3.40567e+007 2.45509e+007 1.63697e+006 2.24523e+006 0.009 0.007 15716.6 15716.6 1 1 0.2 306510 61302.1 102 0 
1981 1 24 2 0.05 0.343852 0.39 0.189012 0.582864 8.20752e+006 6.21978e+006 1.17561e+006 1.70488e+006 0.025 0.022 37507.4 37507.4 1 1 1 205188 205188 133 0 
1981 1 24 3 0.05 0.334238 0.44 0.314172 0.69841 251731 181164 56916.6 76760 0.04 0.04 3070.4 3070.4 1 1 1 10069.3 10069.3 145 0 
1981 2 24 1 0.05 0.777848 0.29 0.056929 0.884777 1.70036e+007 1.12847e+007 642424 1.08272e+006 0.012 0.015 16240.8 16240.8 1 1 0.2 204043 40808.6 118 0 
1981 2 24 2 0.05 0.670507 0.39 0.16138 0.881887 4.58223e+006 3.04482e+006 491373 627210 0.025 0.034 21325.1 21325.1 1 1 1 114556 114556 139 0 
1981 2 24 3 0.05 0.612624 0.44 0.440646 1.10327 125205 75832.8 33415.4 77770 0.05 0.05 3888.5 3888.5 1 1 1 6260.25 6260.25 154 0 
1981 3 24 0 0.05 0.444079 0.29 0.00149489 0.495573 2.08687e+008 1.64558e+008 245995 77770 0.004 0.004 311.08 311.08 1 1 0 834748 0 94 0 
1981 3 24 1 0.05 0.3193 0.29 0.196205 0.565505 7.01918e+006 5.36118e+006 1.05189e+006 1.32916e+006 0.025 0.025 33229 33229 1 1 0.2 175480 35095.9 125 0 
1981 3 24 2 0.05 0.254871 0.39 0.556196 0.861067 1.89705e+006 1.27185e+006 707396 953440 0.04 0.043 40997.9 40997.9 1 1 1 75881.9 75881.9 161 0 
1981 3 24 3 0.05 0.227676 0.44 0.552037 0.829713 41541.1 28229 15583.4 17170 0.06 0.06 1030.2 1030.2 1 1 1 2492.47 2492.47 161 0 
1981 4 24 0 0.05 0.68122 0.29 0.030046 0.761266 1.27137e+008 8.90022e+007 2.67416e+006 3.69256e+007 0.006 0.006 221554 221554 1 1 0 762820 0 90 0 
1981 4 24 1 0.05 0.393265 0.29 0.284537 0.727802 3.98741e+006 2.83266e+006 805995 1.04838e+006 0.025 0.023 24112.7 24112.7 1 1 0.2 99685.3 19937.1 146 0 
1981 4 24 2 0.05 0.336977 0.39 0.806595 1.19357 801903 468189 377639 304010 0.04 0.042 12768.4 12768.4 1 1 1 32076.1 32076.1 174 0 
1981 4 24 3 0.05 0.286095 0.44 0.806595 1.14269 18119.2 10799 8710.4 3030 0.058 0.058 175.74 175.74 1 1 1 1050.91 1050.91 166 0 
1982 1 24 1 0.05 0.375396 0.29 0.0835787 0.508975 5.93823e+007 4.65385e+007 3.88963e+006 5.42501e+006 0.009 0.007 37975.1 37975.1 1 1 0.2 534441 106888 102 0 
1982 1 24 2 0.05 0.267447 0.39 0.236926 0.554372 1.9258e+006 1.47835e+006 350259 427450 0.025 0.022 9403.9 9403.9 1 1 1 48144.9 48144.9 133 0 
1982 1 24 3 0.05 0.245788 0.44 0.393814 0.689602 243086 175625 69163.6 222480 0.04 0.04 8899.2 8899.2 1 1 1 9723.45 9723.45 145 0 
1982 2 24 1 0.05 0.610577 0.29 0.0713603 0.731937 3.56954e+007 2.5312e+007 1.80627e+006 3.34853e+006 0.012 0.015 50227.9 50227.9 1 1 0.2 428345 85669 118 0 
1982 2 24 2 0.05 0.528877 0.39 0.20229 0.781167 1.10624e+006 767729 155304 283250 0.025 0.034 9630.5 9630.5 1 1 1 27656 27656 139 0 
1982 2 24 3 0.05 0.475522 0.44 0.552347 1.07787 121975 74651.3 41233.4 23690 0.05 0.05 1184.5 1184.5 1 1 1 6098.74 6098.74 154 0 
1982 3 24 0 0.05 0.444037 0.29 0.00187384 0.495911 2.24139e+008 1.76715e+008 331135 155530 0.004 0.004 622.12 622.12 1 1 0 896556 0 94 0 
1982 3 24 1 0.05 0.296706 0.29 0.245943 0.592649 1.71687e+007 1.29533e+007 3.18578e+006 6.77328e+006 0.025 0.025 169332 169332 1 1 0.2 429216 85843.3 125 0 
1982 3 24 2 0.05 0.238906 0.39 0.697189 0.986095 506516 322048 224529 443930 0.04 0.043 19089 19089 1 1 1 20260.6 20260.6 161 0 
1982 3 24 3 0.05 0.204008 0.44 0.691976 0.945984 41510.4 26841.9 18574 63860 0.06 0.06 3831.6 3831.6 1 1 1 2490.63 2490.63 161 0 
1982 4 24 0 0.05 0.568784 0.29 0.0376626 0.656446 1.36504e+008 1.00085e+008 3.76947e+006 1.08974e+006 0.006 0.006 6538.44 6538.44 1 1 0 819026 0 90 0 
1982 4 24 1 0.05 0.373322 0.29 0.356666 0.779988 9.49188e+006 6.59073e+006 2.35069e+006 3.10751e+006 0.025 0.023 71472.7 71472.7 1 1 0.2 237297 47459.4 146 0 
1982 4 24 2 0.05 0.355078 0.39 1.01106 1.41614 188946 101048 102166 47380 0.04 0.042 1989.96 1989.96 1 1 1 7557.84 7557.84 174 0 
1982 4 24 3 0.05 0.266031 0.44 1.01106 1.32709 16118.4 8924.03 9022.77 0 0.058 0.058 0 0 1 1 1 934.866 934.866 166 0 
1983 1 24 1 0.05 0.361892 0.29 0.0753651 0.487257 7.08036e+007 5.6045e+007 4.22383e+006 4.20714e+006 0.009 0.007 29450 29450 1 1 0.2 637232 127446 102 0 
1983 1 24 2 0.05 0.255811 0.39 0.213642 0.519454 4.35119e+006 3.39376e+006 725052 1.29744e+006 0.025 0.022 28543.7 28543.7 1 1 1 108780 108780 133 0 
1983 1 24 3 0.05 0.248453 0.44 0.355112 0.653565 45847.4 33658.7 11952.6 14840 0.04 0.04 593.6 593.6 1 1 1 1833.9 1833.9 145 0 
1983 2 24 1 0.05 0.551781 0.29 0.0643474 0.666129 4.34953e+007 3.17537e+007 2.04327e+006 1.82638e+006 0.012 0.015 27395.7 27395.7 1 1 0.2 521943 104389 118 0 
1983 2 24 2 0.05 0.484734 0.39 0.18241 0.717144 2.58828e+006 1.84737e+006 336978 1.23449e+006 0.025 0.034 41972.7 41972.7 1 1 1 64707.1 64707.1 139 0 
1983 2 24 3 0.05 0.446272 0.44 0.498066 0.994339 23849.3 15111.4 7526.46 9540 0.05 0.05 477 477 1 1 1 1192.46 1192.46 154 0 
1983 3 24 0 0.05 0.389236 0.29 0.00168969 0.440926 1.9052e+008 1.54066e+008 260324 446260 0.004 0.004 1785.04 1785.04 1 1 0 762080 0 94 0 
1983 3 24 1 0.05 0.238051 0.29 0.221773 0.509824 2.23432e+007 1.75038e+007 3.88187e+006 5.8247e+006 0.025 0.025 145618 145618 1 1 0.2 558581 111716 125 0 
1983 3 24 2 0.05 0.192309 0.39 0.628674 0.870983 1.26346e+006 843471 530269 1.5741e+006 0.04 0.043 67686.3 67686.3 1 1 1 50538.2 50538.2 161 0 
1983 3 24 3 0.05 0.172402 0.44 0.623973 0.846375 8823.47 5953.03 3714.53 16960 0.06 0.06 1017.6 1017.6 1 1 1 529.408 529.408 161 0 
1983 4 24 0 0.05 0.473093 0.29 0.0339613 0.557054 1.22588e+008 9.39912e+007 3.19206e+006 2.67112e+006 0.006 0.006 16026.7 16026.7 1 1 0 735530 0 90 0 
1983 4 24 1 0.05 0.284647 0.29 0.321615 0.656262 1.34194e+007 9.83994e+006 3.16467e+006 4.29618e+006 0.025 0.023 98812.1 98812.1 1 1 0.2 335485 67096.9 146 0 
1983 4 24 2 0.05 0.265182 0.39 0.911703 1.22688 528807 304640 277741 379480 0.04 0.042 15938.2 15938.2 1 1 1 21152.3 21152.3 174 0 
1983 4 24 3 0.05 0.217566 0.44 0.911703 1.17927 3784.98 2222.64 2026.38 7420 0.058 0.058 430.36 430.36 1 1 1 219.529 219.529 166 0 
1984 1 24 1 0.05 0.314118 0.29 0.0960227 0.460141 7.02301e+007 5.62898e+007 5.4051e+006 2.75932e+006 0.009 0.0066 18211.5 18211.5 1 1 0.2 632071 126414 102 0 
1984 1 24 2 0.05 0.178321 0.39 0.272202 0.500523 6.9618e+006 5.4772e+006 1.4909e+006 1.37461e+006 0.025 0.024 32990.6 32990.6 1 1 1 174045 174045 133 0 
1984 1 24 3 0.05 0.171132 0.44 0.452449 0.673581 155049 112819 51044.6 143420 0.04 0.0395 5665.09 5665.09 1 1 1 6201.94 6201.94 145 0 
1984 2 24 1 0.05 0.446718 0.29 0.0819851 0.578703 4.43289e+007 3.36563e+007 2.75931e+006 2.2523e+006 0.012 0.009 20270.7 20270.7 1 1 0.2 531947 106389 118 0 
1984 2 24 2 0.05 0.370305 0.39 0.232408 0.652713 4.22034e+006 3.09952e+006 720355 1.16453e+006 0.025 0.0227 26434.8 26434.8 1 1 1 105508 105508 139 0 
1984 2 24 3 0.05 0.314162 0.44 0.634586 0.998749 79056 49999.1 31728.7 268660 0.05 0.037 9940.42 9940.42 1 1 1 3952.8 3952.8 154 0 
1984 3 24 0 0.05 0.442518 0.29 0.00215283 0.494671 1.18806e+008 9.37222e+007 201768 1010 0.004 0.0065 6.565 6.565 1 1 0 475225 0 94 0 
1984 3 24 1 0.05 0.242519 0.29 0.282561 0.57508 2.48519e+007 1.88995e+007 5.34026e+006 5.29038e+006 0.025 0.0178 94168.8 94168.8 1 1 0.2 621297 124259 125 0 
1984 3 24 2 0.05 0.169363 0.39 0.800994 1.02036 2.19724e+006 1.37717e+006 1.10311e+006 1.68266e+006 0.04 0.0343 57715.2 57715.2 1 1 1 87889.6 87889.6 161 0 
1984 3 24 3 0.05 0.140584 0.44 0.795004 0.985588 29119.5 18518.4 14722.2 8080 0.06 0.0341 275.528 275.528 1 1 1 1747.17 1747.17 161 0 
1984 4 24 0 0.05 0.668984 0.29 0.0432701 0.762254 7.24447e+007 5.06931e+007 2.1935e+006 2.23109e+006 0.006 0.0065 14502.1 14502.1 1 1 0 434668 0 90 0 
1984 4 24 1 0.05 0.357067 0.29 0.40977 0.816837 1.39831e+007 9.55517e+006 3.91542e+006 3.49157e+006 0.025 0.0202 70529.7 70529.7 1 1 0.2 349579 69915.7 146 0 
1984 4 24 2 0.05 0.331552 0.39 1.1616 1.54315 792030 403569 468786 734270 0.04 0.0351 25772.9 25772.9 1 1 1 31681.2 31681.2 174 0 
1984 4 24 3 0.05 0.224191 0.44 1.1616 1.43579 10868 5768.38 6700.55 0 0.058 0.0462 0 0 1 1 1 630.342 630.342 166 0 
1985 1 24 1 0.05 0.387679 0.29 0.104627 0.542306 3.38037e+007 2.60923e+007 2.72996e+006 2.26444e+006 0.009 0.0079 17889.1 17889.1 1 1 0.2 304233 60846.6 102 0 
1985 1 24 2 0.05 0.24571 0.39 0.296593 0.592302 6.17813e+006 4.66198e+006 1.38271e+006 1.36374e+006 0.025 0.0227 30956.9 30956.9 1 1 1 154453 154453 133 0 
1985 1 24 3 0.05 0.242612 0.44 0.492991 0.785604 169262 117241 57798.7 191760 0.04 0.0453 8686.73 8686.73 1 1 1 6770.48 6770.48 145 0 
1985 2 24 1 0.05 0.600377 0.29 0.0893315 0.739708 1.96537e+007 1.38891e+007 1.24074e+006 856800 0.012 0.0126 10795.7 10795.7 1 1 0.2 235844 47168.8 118 0 
1985 2 24 2 0.05 0.463057 0.39 0.253234 0.766291 3.41683e+006 2.38671e+006 604396 144840 0.025 0.0288 4171.39 4171.39 1 1 1 85420.8 85420.8 139 0 
1985 2 24 3 0.05 0.423333 0.44 0.69145 1.16478 77157.1 45574.9 31512.7 13260 0.05 0.0434 575.484 575.484 1 1 1 3857.86 3857.86 154 0 
1985 3 24 0 0.05 0.44776 0.29 0.00234574 0.500106 1.04869e+008 8.25212e+007 193573 6120 0.004 0.0084 51.408 51.408 1 1 0 419474 0 94 0 
1985 3 24 1 0.05 0.294801 0.29 0.30788 0.652681 9.37977e+006 6.88884e+006 2.12094e+006 1.40046e+006 0.025 0.0231 32350.6 32350.6 1 1 0.2 234494 46898.9 125 0 
1985 3 24 2 0.05 0.240247 0.39 0.872768 1.16302 1.58792e+006 938616 819194 792540 0.04 0.0365 28927.7 28927.7 1 1 1 63516.6 63516.6 161 0 
1985 3 24 3 0.05 0.180927 0.44 0.866242 1.09717 24072.3 14616.3 12661.3 19380 0.06 0.059 1143.42 1143.42 1 1 1 1444.34 1444.34 161 0 
1985 4 24 0 0.05 0.626713 0.29 0.0471474 0.72386 6.35993e+007 4.52594e+007 2.13386e+006 678300 0.006 0.0062 4205.46 4205.46 1 1 0 381596 0 90 0 
1985 4 24 1 0.05 0.388998 0.29 0.446488 0.885486 4.88356e+006 3.24006e+006 1.44665e+006 2.99064e+006 0.025 0.027 80747.3 80747.3 1 1 0.2 122089 24417.8 146 0 
1985 4 24 2 0.05 0.36271 0.39 1.26569 1.6784 496291 240495 304392 174420 0.04 0.0409 7133.78 7133.78 1 1 1 19851.6 19851.6 174 0 
1985 4 24 3 0.05 0.309538 0.44 1.26569 1.62523 8035.69 3970.97 5026.01 0 0.058 0 0 0 1 1 1 466.07 466.07 166 0 
1986 1 24 1 0.05 0.420329 0.29 0.0632418 0.533571 3.08378e+007 2.38979e+007 1.51135e+006 396280 0.009 0.0067 2655.08 2655.08 1 1 0.2 277541 55508.1 102 0 
1986 1 24 2 0.05 0.257421 0.39 0.179276 0.486697 2.01454e+006 1.59503e+006 285950 1.06946e+006 0.025 0.0297 31763 31763 1 1 1 50363.4 50363.4 133 0 
1986 1 24 3 0.05 0.241146 0.44 0.297989 0.589135 92644 70008.5 20861.8 72230 0.04 0.0441 3185.34 3185.34 1 1 1 3705.76 3705.76 145 0 
1986 2 24 1 0.05 0.641006 0.29 0.0539965 0.745002 1.80866e+007 1.2752e+007 688565 260330 0.012 0.0145 3774.79 3774.79 1 1 0.2 217039 43407.8 118 0 
1986 2 24 2 0.05 0.560505 0.39 0.153067 0.763573 1.23824e+006 865959 132550 86780 0.025 0.0429 3722.86 3722.86 1 1 1 30956 30956 139 0 
1986 2 24 3 0.05 0.489845 0.44 0.417947 0.957792 51399.5 33071.4 13822.1 2890 0.05 0.0554 160.106 160.106 1 1 1 2569.98 2569.98 154 0 
1986 3 24 0 0.05 0.571283 0.29 0.00141788 0.622701 1.41451e+008 1.05288e+008 149287 0 0.004 0 0 0 1 1 0 565802 0 94 0 
1986 3 24 1 0.05 0.264158 0.29 0.186098 0.500256 8.58631e+006 6.75611e+006 1.2573e+006 1.186e+006 0.025 0.0288 34156.8 34156.8 1 1 0.2 214658 42931.6 125 0 
1986 3 24 2 0.05 0.191701 0.39 0.527545 0.769247 577019 402537 212356 245000 0.04 0.0434 10633 10633 1 1 1 23080.7 23080.7 161 0 
1986 3 24 3 0.05 0.159332 0.44 0.5236 0.732932 19724 13980.4 7320.13 6000 0.06 0.0476 285.6 285.6 1 1 1 1183.44 1183.44 161 0 
1986 4 24 0 0.05 0.603942 0.29 0.0284983 0.68244 7.58873e+007 5.50014e+007 1.56745e+006 5.57153e+006 0.006 0.0072 40115 40115 1 1 0 455324 0 90 0 
1986 4 24 1 0.05 0.342564 0.29 0.26988 0.662444 5.20653e+006 3.80726e+006 1.0275e+006 1.79059e+006 0.025 0.0269 48166.9 48166.9 1 1 0.2 130163 26032.6 146 0 
1986 4 24 2 0.05 0.327937 0.39 0.765046 1.14298 267369 159332 121896 38900 0.04 0.044 1711.6 1711.6 1 1 1 10694.7 10694.7 174 0 
1986 4 24 3 0.05 0.222691 0.44 0.765046 1.03774 9477.35 5897.4 4511.78 0 0.058 0 0 0 1 1 1 549.686 549.686 166 0 
1987 1 24 1 0.05 0.386217 0.29 0.0792152 0.515432 3.83521e+007 2.99682e+007 2.37394e+006 2.6873e+006 0.009 0.0081 21767.1 21767.1 1 1 0.2 345169 69033.7 102 0 
1987 1 24 2 0.05 0.225129 0.39 0.224556 0.499686 2.68443e+006 2.11279e+006 474440 401330 0.025 0.0283 11357.6 11357.6 1 1 1 67110.8 67110.8 133 0 
1987 1 24 3 0.05 0.219603 0.44 0.373253 0.642857 85254.9 62889.4 23473.7 12100 0.04 0.0529 640.09 640.09 1 1 1 3410.2 3410.2 145 0 
1987 2 24 1 0.05 0.498228 0.29 0.0676346 0.615863 2.29055e+007 1.71021e+007 1.15669e+006 1.07544e+006 0.012 0.0126 13550.5 13550.5 1 1 0.2 274866 54973.2 118 0 
1987 2 24 2 0.05 0.438082 0.39 0.191728 0.67981 1.6287e+006 1.18183e+006 226590 60140 0.025 0.0315 1894.41 1894.41 1 1 1 40717.6 40717.6 139 0 
1987 2 24 3 0.05 0.382617 0.44 0.52351 0.956127 44826 28862.1 15109.6 0 0.05 0 0 0 1 1 1 2241.3 2241.3 154 0 
1987 3 24 0 0.05 0.504292 0.29 0.00177601 0.556068 3.73748e+007 2.86689e+007 50916.1 8000 0.004 0.0058 46.4 46.4 1 1 0 149499 0 94 0 
1987 3 24 1 0.05 0.29486 0.29 0.233102 0.577962 1.2373e+007 9.39721e+006 2.19051e+006 1.62663e+006 0.025 0.0202 32857.9 32857.9 1 1 0.2 309324 61864.8 125 0 
1987 3 24 2 0.05 0.220567 0.39 0.66079 0.931357 825285 536967 354822 170560 0.04 0.0345 5884.32 5884.32 1 1 1 33011.4 33011.4 161 0 
1987 3 24 3 0.05 0.191193 0.44 0.655849 0.897042 17230.2 11375.3 7460.5 0 0.06 0 0 0 1 1 1 1033.81 1033.81 161 0 
1987 4 24 0 0.05 0.798659 0.29 0.0356963 0.884355 2.14329e+007 1.42268e+007 507843 226700 0.006 0.0074 1677.58 1677.58 1 1 0 128597 0 90 0 
1987 4 24 1 0.05 0.428738 0.29 0.338045 0.816783 6.94173e+006 4.74364e+006 1.60356e+006 2.15074e+006 0.025 0.0234 50327.3 50327.3 1 1 0.2 173543 34708.7 146 0 
1987 4 24 2 0.05 0.412415 0.39 0.958277 1.42069 325178 173600 166357 232980 0.04 0.0373 8690.15 8690.15 1 1 1 13007.1 13007.1 174 0 
1987 4 24 3 0.05 0.298949 0.44 0.958277 1.30723 7026.02 3920.51 3756.93 5000 0.058 0.0466 233 233 1 1 1 407.509 407.509 166 0 
1988 1 24 1 0.05 0.445426 0.29 0.0525879 0.548014 8.85137e+006 6.81446e+006 358358 248570 0.009 0.0092 2286.84 2286.84 1 1 0.2 79662.3 15932.5 102 0 
1988 1 24 2 0.05 0.294535 0.39 0.149074 0.49361 3.06721e+006 2.42079e+006 360878 699920 0.025 0.0273 19107.8 19107.8 1 1 1 76680.3 76680.3 133 0 
1988 1 24 3 0.05 0.287926 0.44 0.247789 0.585714 78545.6 59446.5 14730.2 20100 0.04 0.0384 771.84 771.84 1 1 1 3141.83 3141.83 145 0 
1988 2 24 1 0.05 0.565513 0.29 0.0449 0.660413 5.11695e+006 3.74514e+006 168157 95110 0.012 0.0116 1103.28 1103.28 1 1 0.2 61403.4 12280.7 118 0 
1988 2 24 2 0.05 0.497204 0.39 0.127281 0.674485 1.87228e+006 1.36179e+006 173330 73820 0.025 0.0333 2458.21 2458.21 1 1 1 46807.1 46807.1 139 0 
1988 2 24 3 0.05 0.45635 0.44 0.347538 0.853888 43727 29406.6 10219.9 0 0.05 0 0 0 1 1 1 2186.35 2186.35 154 0 
1988 3 24 0 0.05 0.407956 0.29 0.00117902 0.459135 9.81657e+007 7.87169e+007 92809 741060 0.004 0.0094 6965.96 6965.96 1 1 0 392663 0 94 0 
1988 3 24 1 0.05 0.260286 0.29 0.154748 0.465033 2.64361e+006 2.11409e+006 327150 183000 0.025 0.0265 4849.5 4849.5 1 1 0.2 66090.3 13218.1 125 0 
