Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield Yield.core CWsum CWsum.core prop.landed prop.in propmat BIO SSB Lsea ration
2016 3 21 1 0.025 0.0456343 0.1369 0.0208493 0.0914836 3.36853e+06 3.21904e+06 67114.9 54716.3 0.063 0.031 1696.2 1696.2 1696.2 1696.2 1 1 0 212217 0 368 0 
2016 3 21 2 0.025 0.0348949 0.0886 0.0497363 0.109631 8.45483e+06 8.00785e+06 398281 314933 0.134 0.1408 44342.6 44342.6 44342.6 44342.6 1 1 0.71 1.13295e+06 804392 484 0 
2016 3 21 3 0.025 0.0312233 0.0789 0.0799365 0.13616 4.60689e+06 4.30702e+06 344288 333282 0.193111 0.1695 56491.3 56491.3 56491.3 56491.3 1 1 0.89 889642 791781 534 0 
2016 3 21 4 0.025 0.0312233 0.0734 0.108329 0.164552 1.39574e+06 1.28695e+06 139414 140689 0.221961 0.1998 28109.6 28109.6 28109.6 28109.6 1 1 0.95 309800 294310 556 0 
2016 3 21 5 0.025 0.0226856 0.0709 0.157526 0.205211 815117 736921 116084 151561 0.247636 0.227 34404.2 34404.2 34404.2 34404.2 1 1 1 201852 201852 578 0 
2016 3 21 6 0.025 0.0226856 0.0681 0.157526 0.205211 676919 611980 96402.6 173529 0.24502 0.2413 41872.6 41872.6 41872.6 41872.6 1 1 1 165859 165859 580 0 
2016 3 21 7 0.025 0.0226856 0.0676 0.157526 0.205211 463912 419407 66067.4 152511 0.252223 0.259 39500.3 39500.3 39500.3 39500.3 1 1 1 117009 117009 585 0 
2016 3 21 8 0.025 0.0226856 0.0661 0.157526 0.205211 540106 488292 76918.5 126736 0.272157 0.2535 32127.5 32127.5 32127.5 32127.5 1 1 1 146994 146994 308 0 
2016 4 21 0 0.025 0.278384 0.2182 0.0283077 0.331692 8.91416e+06 7.58653e+06 214757 424369 0.014 0.0101 4286.13 4286.13 4286.13 4286.13 1 1 0 124798 0 260 0 
2016 4 21 1 0.025 0.0619771 0.1369 0.0144916 0.101469 3.07404e+06 2.92322e+06 42362.1 7280.49 0.08 0.0577 420.084 420.084 420.084 420.084 1 1 0 245923 0 400 0 
2016 4 21 2 0.025 0.0535288 0.0886 0.0345698 0.113099 7.57692e+06 7.16415e+06 247663 155929 0.124 0.1245 19413.1 19413.1 19413.1 19413.1 1 1 0.71 939538 667072 484 0 
2016 4 21 3 0.025 0.0451404 0.0789 0.0555608 0.125701 4.02045e+06 3.77803e+06 209910 279214 0.157538 0.1467 40960.7 40960.7 40960.7 40960.7 1 1 0.89 633374 563703 530 0 
2016 4 21 4 0.025 0.040043 0.0734 0.075295 0.140338 1.18397e+06 1.10465e+06 83174.4 76670.4 0.179633 0.1649 12643 12643 12643 12643 1 1 0.95 212680 202046 562 0 
2016 4 21 5 0.025 0.040043 0.0709 0.10949 0.174533 663893 609186 66699.8 82251 0.208364 0.1847 15191.8 15191.8 15191.8 15191.8 1 1 1 138331 138331 572 0 
2016 4 21 6 0.025 0.040043 0.0681 0.10949 0.174533 551334 505902 55391.2 103933 0.216005 0.1941 20173.3 20173.3 20173.3 20173.3 1 1 1 119091 119091 584 0 
2016 4 21 7 0.025 0.040043 0.0676 0.10949 0.174533 377845 346709 37961.2 94001.9 0.21536 0.2069 19449 19449 19449 19449 1 1 1 81372.6 81372.6 598 0 
2016 4 21 8 0.025 0.040043 0.0661 0.10949 0.174533 439903 403653 44196 100289 0.225365 0.2163 21692.5 21692.5 21692.5 21692.5 1 1 1 99138.7 99138.7 302 0 
2017 1 21 1 0.025 0.104954 0.1352 0.00286662 0.132821 6.39776e+06 5.99109e+06 17174.2 31500 0.012 0.014 441 441 441 441 1 1 0 76773.2 0 276 0 
2017 1 21 2 0.025 0.0524628 0.0878 0.00683835 0.0843011 2.77742e+06 2.66357e+06 18214.5 11700 0.075 0.052 608.4 608.4 608.4 608.4 1 1 0.55 208307 114569 428 0 
2017 1 21 3 0.025 0.0407479 0.0789 0.0109906 0.0767386 6.76666e+06 6.51354e+06 71588.1 44300 0.113601 0.106 4695.8 4695.8 4695.8 4695.8 1 1 0.96 768699 737951 486 0 
2017 1 21 4 0.025 0.0351191 0.0733 0.0148943 0.0750134 3.54555e+06 3.41583e+06 50876.5 36300 0.141167 0.13 4719 4719 4719 4719 1 1 0.97 500514 485499 526 0 
2017 1 21 5 0.025 0.0349022 0.0708 0.0216586 0.0815608 1.02895e+06 988105 21400.9 10900 0.166308 0.142 1547.8 1547.8 1547.8 1547.8 1 1 1 171122 171122 550 0 
2017 1 21 6 0.025 0.0287214 0.0679 0.0216586 0.07538 557570 537073 11632.2 4200 0.179056 0.158 663.6 663.6 663.6 663.6 1 1 1 99836.2 99836.2 562 0 
2017 1 21 7 0.025 0.0287214 0.0675 0.0216586 0.07538 463037 446016 9660.06 3400 0.180671 0.176 598.4 598.4 598.4 598.4 1 1 1 83657.4 83657.4 586 0 
2017 1 21 8 0.025 0.0287214 0.0661 0.0216586 0.07538 686784 661538 14328 4600 0.185447 0.191 878.6 878.6 878.6 878.6 1 1 1 127362 127362 299 0 
2017 2 21 1 0.025 0.123389 0.1352 0.00583541 0.154225 5.60202e+06 5.19142e+06 30294.1 5600 0.031 0.04 224 224 224 224 1 1 0 173663 0 304 0 
2017 2 21 2 0.025 0.0686309 0.0878 0.0139204 0.107551 2.55288e+06 2.42039e+06 33692.9 7200 0.135 0.119 856.8 856.8 856.8 856.8 1 1 0.55 344639 189551 420 0 
2017 2 21 3 0.025 0.0648585 0.0789 0.022373 0.112232 6.26682e+06 5.92795e+06 132626 208600 0.16409 0.153 31915.8 31915.8 31915.8 31915.8 1 1 0.96 1.02832e+06 987190 490 0 
2017 2 21 4 0.025 0.0623662 0.0733 0.0303195 0.117686 3.28931e+06 3.10314e+06 94085.5 193900 0.201238 0.169 32769.1 32769.1 32769.1 32769.1 1 1 0.97 661935 642077 534 0 
2017 2 21 5 0.025 0.0470689 0.0708 0.044089 0.116158 948357 895350 39475.1 44300 0.224881 0.18 7974 7974 7974 7974 1 1 1 213267 213267 538 0 
2017 2 21 6 0.025 0.046104 0.0679 0.044089 0.115193 517085 488414 21533.7 21100 0.261531 0.191 4030.1 4030.1 4030.1 4030.1 1 1 1 135234 135234 544 0 
2017 2 21 7 0.025 0.046104 0.0675 0.044089 0.115193 429417 405607 17882.8 33500 0.254315 0.197 6599.5 6599.5 6599.5 6599.5 1 1 1 109207 109207 567 0 
2017 2 21 8 0.025 0.0470689 0.0661 0.044089 0.116158 636918 601318 26511.5 46100 0.243516 0.2043 9418.23 9418.23 9418.23 9418.23 1 1 1 155100 155100 278 0 
2017 3 21 0 0.025 0.479843 0.2103 0.0229856 0.527829 8.22886e+06 6.39371e+06 146963 251400 0.007 0.007 1759.8 1759.8 1759.8 1759.8 1 1 0 57602 0 234 0 
2017 3 21 1 0.025 0.0587692 0.1352 0.015326 0.0990952 4.80138e+06 4.57115e+06 70057.5 52000 0.063 0.047 2444 2444 2444 2444 1 1 0 302487 0 368 0 
2017 3 21 2 0.025 0.040551 0.0878 0.0365603 0.102111 2.29256e+06 2.1794e+06 79679.6 55700 0.134 0.109 6071.3 6071.3 6071.3 6071.3 1 1 0.55 307204 168962 484 0 
2017 3 21 3 0.025 0.0358333 0.0789 0.05876 0.119593 5.60152e+06 5.27953e+06 310225 538300 0.18448 0.167 89896.1 89896.1 89896.1 89896.1 1 1 0.96 1.03337e+06 992033 534 0 
2017 3 21 4 0.025 0.034832 0.0733 0.0796305 0.139462 2.92412e+06 2.72937e+06 217342 369100 0.215255 0.187 69021.7 69021.7 69021.7 69021.7 1 1 0.97 629431 610549 556 0 
2017 3 21 5 0.025 0.026215 0.0708 0.115795 0.167009 844355 777614 90043.4 99900 0.237433 0.207 20679.3 20679.3 20679.3 20679.3 1 1 1 200478 200478 578 0 
2017 3 21 6 0.025 0.026215 0.0679 0.115795 0.167009 460823 424398 49143 79700 0.247423 0.236 18809.2 18809.2 18809.2 18809.2 1 1 1 114018 114018 580 0 
2017 3 21 7 0.025 0.026215 0.0675 0.115795 0.167009 382694 352444 40811.1 92700 0.255297 0.242 22433.4 22433.4 22433.4 22433.4 1 1 1 97700.5 97700.5 585 0 
2017 3 21 8 0.025 0.026215 0.0661 0.115795 0.167009 567070 522246 60473.3 103300 0.266931 0.253 26134.9 26134.9 26134.9 26134.9 1 1 1 151369 151369 308 0 
2017 4 21 0 0.025 0.303752 0.2103 0.0208085 0.349561 4.85408e+06 4.09647e+06 85241.4 161700 0.014 0.013 2102.1 2102.1 2102.1 2102.1 1 1 0 67957.1 0 260 0 
2017 4 21 1 0.025 0.0712798 0.1352 0.0106525 0.106932 4.3484e+06 4.12398e+06 43930.8 120200 0.08 0.04 4808 4808 4808 4808 1 1 0 347872 0 400 0 
2017 4 21 2 0.025 0.0700127 0.0878 0.0254117 0.120424 2.07002e+06 1.95024e+06 49558.9 34100 0.124 0.096 3273.6 3273.6 3273.6 3273.6 1 1 0.55 256683 141176 484 0 
2017 4 21 3 0.025 0.0579242 0.0789 0.0408418 0.123766 4.97012e+06 4.67486e+06 190930 273800 0.150497 0.144 39427.2 39427.2 39427.2 39427.2 1 1 0.96 747988 718069 530 0 
2017 4 21 4 0.025 0.0486295 0.0733 0.0553481 0.128978 2.54347e+06 2.38628e+06 132076 226000 0.174206 0.16 36160 36160 36160 36160 1 1 0.97 443089 429796 562 0 
2017 4 21 5 0.025 0.0460099 0.0708 0.0804843 0.151494 714486 662998 53361 64800 0.199778 0.173 11210.4 11210.4 11210.4 11210.4 1 1 1 142739 142739 572 0 
2017 4 21 6 0.025 0.0460099 0.0679 0.0804843 0.151494 389945 361844 29122.8 38700 0.218123 0.189 7314.3 7314.3 7314.3 7314.3 1 1 1 85055.9 85055.9 584 0 
2017 4 21 7 0.025 0.0460099 0.0675 0.0804843 0.151494 323832 300496 24185.2 43500 0.217984 0.194 8439 8439 8439 8439 1 1 1 70590.2 70590.2 598 0 
2017 4 21 8 0.025 0.0460099 0.0661 0.0804843 0.151494 479850 445270 35837.3 60900 0.221037 0.2143 13050.9 13050.9 13050.9 13050.9 1 1 1 106065 106065 302 0 
2018 1 21 1 0.025 0.132343 0.1336 0.00354539 0.160888 3.42211e+06 3.16101e+06 11207 18600 0.012 0.017 316.2 316.2 316.2 316.2 1 1 0 41065.4 0 276 0 
2018 1 21 2 0.025 0.0571644 0.0872 0.00845757 0.090622 3.90741e+06 3.73559e+06 31594 33100 0.075 0.057 1886.7 1886.7 1886.7 1886.7 1 1 0.37 293056 108431 428 0 
2018 1 21 3 0.025 0.0464644 0.0791 0.0135931 0.0850574 1.83517e+06 1.75929e+06 23914.1 12700 0.113452 0.094 1193.8 1193.8 1193.8 1193.8 1 1 0.91 208203 189465 486 0 
2018 1 21 4 0.025 0.0395926 0.0734 0.0184211 0.0830137 4.39153e+06 4.2142e+06 77630 44300 0.143328 0.127 5626.1 5626.1 5626.1 5626.1 1 1 0.98 629430 616841 526 0 
2018 1 21 5 0.025 0.0328943 0.0709 0.026787 0.0846813 2.2357e+06 2.14365e+06 57422 31800 0.172678 0.142 4515.6 4515.6 4515.6 4515.6 1 1 1 386056 386056 550 0 
2018 1 21 6 0.025 0.0321938 0.0678 0.026787 0.0839808 614046 588969 15776.7 5300 0.181164 0.164 869.2 869.2 869.2 869.2 1 1 1 111243 111243 562 0 
2018 1 21 7 0.025 0.0321938 0.0674 0.026787 0.0839808 335127 321441 8610.43 5500 0.189981 0.16 880 880 880 880 1 1 1 63667.9 63667.9 586 0 
2018 1 21 8 0.025 0.0321938 0.0662 0.026787 0.0839808 690702 662495 17746.2 11600 0.199623 0.1896 2199.36 2199.36 2199.36 2199.36 1 1 1 137880 137880 299 0 
2018 2 21 1 0.025 0.167216 0.1336 0.00721715 0.199433 2.91354e+06 2.6414e+06 19063.4 8600 0.031 0.036 309.6 309.6 309.6 309.6 1 1 0 90319.8 0 304 0 
2018 2 21 2 0.025 0.0763529 0.0872 0.0172166 0.118569 3.56889e+06 3.36543e+06 57941.1 67800 0.135 0.112 7593.6 7593.6 7593.6 7593.6 1 1 0.37 481800 178266 420 0 
2018 2 21 3 0.025 0.072063 0.0791 0.0276706 0.124734 1.68553e+06 1.58464e+06 43848 38700 0.163876 0.138 5340.6 5340.6 5340.6 5340.6 1 1 0.91 276217 251358 490 0 
2018 2 21 4 0.025 0.067795 0.0734 0.0374987 0.130294 4.0417e+06 3.78947e+06 142100 203100 0.204318 0.157 31886.7 31886.7 31886.7 31886.7 1 1 0.98 825791 809276 534 0 
2018 2 21 5 0.025 0.0554126 0.0709 0.0545286 0.134941 2.05417e+06 1.9216e+06 104782 191400 0.233496 0.176 33686.4 33686.4 33686.4 33686.4 1 1 1 479641 479641 538 0 
2018 2 21 6 0.025 0.053503 0.0678 0.0545286 0.133032 564584 528641 28826.1 43100 0.264609 0.193 8318.3 8318.3 8318.3 8318.3 1 1 1 149394 149394 544 0 
2018 2 21 7 0.025 0.053503 0.0674 0.0545286 0.133032 308133 288516 15732.4 21800 0.267419 0.203 4425.4 4425.4 4425.4 4425.4 1 1 1 82400.5 82400.5 567 0 
2018 2 21 8 0.025 0.053503 0.0662 0.0545286 0.133032 635066 594636 32424.7 51800 0.262131 0.2191 11349.4 11349.4 11349.4 11349.4 1 1 1 166470 166470 278 0 
2018 3 21 0 0.025 0.454534 0.2012 0.0284282 0.507962 1.56537e+07 1.22736e+07 348917 905900 0.007 0.005 4529.5 4529.5 4529.5 4529.5 1 1 0 109576 0 234 0 
2018 3 21 1 0.025 0.0492068 0.1336 0.018955 0.0931618 2.38676e+06 2.27896e+06 43197.5 22100 0.063 0.045 994.5 994.5 994.5 994.5 1 1 0 150366 0 368 0 
2018 3 21 2 0.025 0.0401686 0.0872 0.0452172 0.110386 3.16985e+06 3.00116e+06 135704 53100 0.134 0.126 6690.6 6690.6 6690.6 6690.6 1 1 0.37 424760 157161 484 0 
2018 3 21 3 0.025 0.0333535 0.0791 0.0726734 0.131027 1.48787e+06 1.39451e+06 101344 89900 0.184239 0.163 14653.7 14653.7 14653.7 14653.7 1 1 0.91 274123 249452 534 0 
2018 3 21 4 0.025 0.0333535 0.0734 0.0984858 0.156839 3.54795e+06 3.28372e+06 323399 662700 0.218549 0.202 133865 133865 133865 133865 1 1 0.98 775402 759894 556 0 
2018 3 21 5 0.025 0.0270041 0.0709 0.143213 0.195217 1.79487e+06 1.63054e+06 233514 382600 0.246528 0.211 80728.6 80728.6 80728.6 80728.6 1 1 1 442485 442485 578 0 
2018 3 21 6 0.025 0.0270041 0.0678 0.143213 0.195217 494258 449006 64303.4 120300 0.250336 0.235 28270.5 28270.5 28270.5 28270.5 1 1 1 123730 123730 580 0 
2018 3 21 7 0.025 0.0270041 0.0674 0.143213 0.195217 269751 245054 35094.8 84100 0.268451 0.254 21361.4 21361.4 21361.4 21361.4 1 1 1 72414.9 72414.9 585 0 
2018 3 21 8 0.025 0.0203463 0.0662 0.143213 0.188559 555960 506689 72564.4 178300 0.287336 0.2668 47570.4 47570.4 47570.4 47570.4 1 1 1 159747 159747 308 0 
2018 4 21 0 0.025 0.267577 0.2012 0.0257357 0.318313 9.41914e+06 8.06719e+06 207614 199100 0.014 0.01 1991 1991 1991 1991 1 1 0 131868 0 260 0 
2018 4 21 1 0.025 0.0616959 0.1336 0.0131749 0.0998707 2.17445e+06 2.06939e+06 27264 23900 0.08 0.053 1266.7 1266.7 1266.7 1266.7 1 1 0 173956 0 400 0 
2018 4 21 2 0.025 0.0536378 0.0872 0.0314288 0.110067 2.83856e+06 2.68793e+06 84478.2 52300 0.124 0.119 6223.7 6223.7 6223.7 6223.7 1 1 0.37 351982 130233 484 0 
2018 4 21 3 0.025 0.0521566 0.0791 0.0505125 0.127669 1.30515e+06 1.22527e+06 61891.5 55700 0.1503 0.132 7352.4 7352.4 7352.4 7352.4 1 1 0.91 196164 178509 530 0 
2018 4 21 4 0.025 0.0417757 0.0734 0.0684537 0.135229 3.03294e+06 2.83681e+06 194190 248800 0.176872 0.167 41549.6 41549.6 41549.6 41549.6 1 1 0.98 536442 525713 562 0 
2018 4 21 5 0.025 0.0396277 0.0709 0.0995418 0.16417 1.47656e+06 1.36172e+06 135549 225100 0.207431 0.177 39842.7 39842.7 39842.7 39842.7 1 1 1 306284 306284 572 0 
2018 4 21 6 0.025 0.0396277 0.0678 0.0995418 0.16417 406604 374982 37326.4 48900 0.220691 0.188 9193.2 9193.2 9193.2 9193.2 1 1 1 89733.9 89733.9 584 0 
2018 4 21 7 0.025 0.0396277 0.0674 0.0995418 0.16417 221912 204654 20371.6 30600 0.229216 0.213 6517.8 6517.8 6517.8 6517.8 1 1 1 50865.8 50865.8 598 0 
2018 4 21 8 0.025 0.0396277 0.0662 0.0995418 0.16417 460419 424612 42266.6 84000 0.237934 0.2238 18799.2 18799.2 18799.2 18799.2 1 1 1 109549 109549 302 0 
2019 1 21 1 0.025 0.132618 0.1323 0.00313186 0.16075 6.85125e+06 6.32894e+06 19821.3 40000 0.012 0.027 1080 1080 1080 1080 1 1 0 82215 0 276 0 
2019 1 21 2 0.025 0.0538205 0.0866 0.00747107 0.0862916 1.96778e+06 1.88527e+06 14085 19000 0.075 0.034 646 646 646 646 1 1 0.59 147583 87074.1 428 0 
2019 1 21 3 0.025 0.0419934 0.0795 0.0120076 0.079001 2.54271e+06 2.44487e+06 29356.9 19800 0.110115 0.102 2019.6 2019.6 2019.6 2019.6 1 1 0.97 279991 271591 486 0 
2019 1 21 4 0.025 0.0361561 0.0736 0.0162724 0.0774285 1.14872e+06 1.10537e+06 17987.1 6900 0.136847 0.118 814.2 814.2 814.2 814.2 1 1 0.99 157199 155627 526 0 
2019 1 21 5 0.025 0.0321879 0.071 0.0236625 0.0808504 2.64932e+06 2.54505e+06 60222.2 24800 0.167807 0.141 3496.8 3496.8 3496.8 3496.8 1 1 1 444574 444574 550 0 
2019 1 21 6 0.025 0.0290368 0.0677 0.0236625 0.0776993 1.253e+06 1.20556e+06 28526.7 16100 0.17874 0.165 2656.5 2656.5 2656.5 2656.5 1 1 1 223962 223962 562 0 
2019 1 21 7 0.025 0.0290368 0.0673 0.0236625 0.0776993 345044 331979 7855.46 4200 0.189265 0.173 726.6 726.6 726.6 726.6 1 1 1 65304.7 65304.7 586 0 
2019 1 21 8 0.025 0.0251833 0.0662 0.0236625 0.0738458 579025 558163 13207.5 3100 0.205572 0.1861 576.91 576.91 576.91 576.91 1 1 1 119031 119031 299 0 
2019 2 21 1 0.025 0.149356 0.1323 0.00637534 0.180732 5.83387e+06 5.33706e+06 34025.6 25900 0.031 0.033 854.7 854.7 854.7 854.7 1 1 0 180850 0 304 0 
2019 2 21 2 0.025 0.0642154 0.0866 0.0152084 0.104424 1.80509e+06 1.71404e+06 26067.9 39300 0.135 0.139 5462.7 5462.7 5462.7 5462.7 1 1 0.59 243688 143776 420 0 
2019 2 21 3 0.025 0.0642154 0.0795 0.0244431 0.113658 2.34957e+06 2.22096e+06 54287.1 71100 0.159055 0.147 10451.7 10451.7 10451.7 10451.7 1 1 0.97 373710 362499 490 0 
2019 2 21 4 0.025 0.0604168 0.0736 0.0331248 0.118542 1.06313e+06 1.00254e+06 33208.9 28700 0.195079 0.16 4592 4592 4592 4592 1 1 0.99 207395 205321 534 0 
2019 2 21 5 0.025 0.0490559 0.071 0.0481684 0.122224 2.44355e+06 2.30012e+06 110793 110400 0.226908 0.177 19540.8 19540.8 19540.8 19540.8 1 1 1 554461 554461 538 0 
2019 2 21 6 0.025 0.0483617 0.0677 0.0481684 0.12153 1.15933e+06 1.09166e+06 52583.3 103700 0.261069 0.188 19495.6 19495.6 19495.6 19495.6 1 1 1 302666 302666 544 0 
2019 2 21 7 0.025 0.0483617 0.0673 0.0481684 0.12153 319249 300612 14480 32000 0.266411 0.195 6240 6240 6240 6240 1 1 1 85051.4 85051.4 567 0 
2019 2 21 8 0.025 0.0483617 0.0662 0.0481684 0.12153 537807 506412 24393 27500 0.269943 0.2102 5780.5 5780.5 5780.5 5780.5 1 1 1 145177 145177 278 0 
2019 3 21 0 0.025 0.423285 0.1911 0.0251123 0.473398 1.34475e+07 1.07126e+07 269017 163000 0.007 0.006 978 978 978 978 1 1 0 94132.7 0 234 0 
2019 3 21 1 0.025 0.0426343 0.1323 0.0167441 0.0843783 4.86929e+06 4.66952e+06 78186.7 47200 0.063 0.05 2360 2360 2360 2360 1 1 0 306766 0 368 0 
2019 3 21 2 0.025 0.0337361 0.0866 0.0399431 0.0986792 1.62611e+06 1.54845e+06 61849.9 32300 0.134 0.222 7170.6 7170.6 7170.6 7170.6 1 1 0.59 217898 128560 484 0 
2019 3 21 3 0.025 0.0298653 0.0795 0.0641968 0.119062 2.09714e+06 1.9771e+06 126924 133800 0.178819 0.16 21408 21408 21408 21408 1 1 0.97 375008 363757 534 0 
2019 3 21 4 0.025 0.0253777 0.0736 0.0869984 0.137376 944290 882300 76758.6 104600 0.208667 0.18 18828 18828 18828 18828 1 1 0.99 197042 195072 556 0 
2019 3 21 5 0.025 0.0222778 0.071 0.126508 0.173786 2.16242e+06 1.98495e+06 251113 427000 0.239573 0.218 93086 93086 93086 93086 1 1 1 518057 518057 578 0 
2019 3 21 6 0.025 0.0222778 0.0677 0.126508 0.173786 1.02666e+06 942405 119222 284800 0.246986 0.22 62656 62656 62656 62656 1 1 1 253572 253572 580 0 
2019 3 21 7 0.025 0.0222778 0.0673 0.126508 0.173786 282716 259513 32830.6 70100 0.267439 0.235 16473.5 16473.5 16473.5 16473.5 1 1 1 75609.2 75609.2 585 0 
2019 3 21 8 0.025 0.0162745 0.0662 0.126508 0.167783 476263 438452 55467.9 100400 0.295899 0.2598 26083.9 26083.9 26083.9 26083.9 1 1 1 140926 140926 308 0 
2019 4 21 0 0.025 0.242011 0.1911 0.0227338 0.289744 8.37623e+06 7.27192e+06 165319 186600 0.014 0.01 1866 1866 1866 1866 1 1 0 117267 0 260 0 
2019 4 21 1 0.025 0.0508383 0.1323 0.0116382 0.0874765 4.47529e+06 4.28513e+06 49871 53600 0.08 0.042 2251.2 2251.2 2251.2 2251.2 1 1 0 358023 0 400 0 
2019 4 21 2 0.025 0.043221 0.0866 0.0277629 0.0959839 1.47331e+06 1.40481e+06 39001.6 15500 0.124 0.148 2294 2294 2294 2294 1 1 0.59 182690 107787 484 0 
2019 4 21 3 0.025 0.0375959 0.0795 0.0446207 0.107217 1.86174e+06 1.76541e+06 78773.7 82500 0.145879 0.141 11632.5 11632.5 11632.5 11632.5 1 1 0.97 271588 263441 530 0 
2019 4 21 4 0.025 0.0345062 0.0736 0.0604692 0.119975 823083 775625 46901.5 57800 0.168874 0.161 9305.8 9305.8 9305.8 9305.8 1 1 0.99 138997 137607 562 0 
2019 4 21 5 0.025 0.0307878 0.071 0.0879312 0.143719 1.81746e+06 1.6929e+06 148859 140300 0.201579 0.19 26657 26657 26657 26657 1 1 1 366362 366362 572 0 
2019 4 21 6 0.025 0.0285286 0.0677 0.0879312 0.14146 862887 804634 70752.5 114800 0.217738 0.201 23074.8 23074.8 23074.8 23074.8 1 1 1 187883 187883 584 0 
2019 4 21 7 0.025 0.0285286 0.0673 0.0879312 0.14146 237616 221574 19483.3 27600 0.228352 0.21 5796 5796 5796 5796 1 1 1 54260 54260 598 0 
2019 4 21 8 0.025 0.0285286 0.0662 0.0879312 0.14146 402698 375512 33019.2 68700 0.245025 0.2295 15766.7 15766.7 15766.7 15766.7 1 1 1 98671.1 98671.1 302 0 
2020 1 21 1 0.025 0.124335 0.1354 0.00351577 0.152851 6.26923e+06 5.8136e+06 20439.3 15000 0.012 0.025 375 375 375 375 1 1 0 75230.7 0 276 0 
2020 1 21 2 0.025 0.040092 0.0879 0.0083869 0.0734789 4.10044e+06 3.95341e+06 33156.9 37400 0.075 0.055 2057 2057 2057 2057 1 1 0.75 307533 230650 428 0 
2020 1 21 3 0.025 0.0336625 0.0791 0.0134795 0.072142 1.33847e+06 1.29133e+06 17406.4 6600 0.110906 0.123 811.8 811.8 811.8 811.8 1 1 0.98 148444 145475 486 0 
2020 1 21 4 0.025 0.0278954 0.0735 0.0182672 0.0711626 1.67246e+06 1.61434e+06 29489.3 6700 0.140138 0.133 891.1 891.1 891.1 891.1 1 1 1 234375 234375 526 0 
2020 1 21 5 0.025 0.0232282 0.0709 0.0265631 0.0747914 730027 703396 18684.4 5400 0.174124 0.13 702 702 702 702 1 1 1 127115 127115 550 0 
2020 1 21 6 0.025 0.0225292 0.068 0.0265631 0.0740923 1.57416e+06 1.51726e+06 40303.2 17000 0.181059 0.162 2754 2754 2754 2754 1 1 1 285016 285016 562 0 
2020 1 21 7 0.025 0.0225292 0.0675 0.0265631 0.0740923 749064 721987 19178.2 20300 0.192872 0.162 3288.6 3288.6 3288.6 3288.6 1 1 1 144473 144473 586 0 
2020 1 21 8 0.025 0.017776 0.0661 0.0265631 0.0693392 555850 537017 14264.9 15200 0.213734 0.1829 2780.08 2780.08 2780.08 2780.08 1 1 1 118804 118804 299 0 
2020 2 21 1 0.025 0.118698 0.1354 0.00715685 0.150855 5.38061e+06 4.99443e+06 35744.3 21000 0.031 0.089 1869 1869 1869 1869 1 1 0 166799 0 304 0 
2020 2 21 2 0.025 0.052818 0.0879 0.0170727 0.0948907 3.80995e+06 3.63477e+06 62055.4 194000 0.135 0.129 25026 25026 25026 25026 1 1 0.75 514343 385757 420 0 
2020 2 21 3 0.025 0.0490092 0.0791 0.0274394 0.101449 1.24531e+06 1.18422e+06 32494.4 69900 0.160197 0.147 10275.3 10275.3 10275.3 10275.3 1 1 0.98 199495 195505 490 0 
2020 2 21 4 0.025 0.0458955 0.0735 0.0371854 0.108081 1.55758e+06 1.47636e+06 54898.9 94400 0.199772 0.164 15481.6 15481.6 15481.6 15481.6 1 1 1 311160 311160 534 0 
2020 2 21 5 0.025 0.0371316 0.0709 0.054073 0.116205 677419 639541 34581.9 32700 0.23545 0.172 5624.4 5624.4 5624.4 5624.4 1 1 1 159498 159498 538 0 
2020 2 21 6 0.025 0.0360475 0.068 0.054073 0.115121 1.46174e+06 1.38074e+06 74660.9 95100 0.264455 0.186 17688.6 17688.6 17688.6 17688.6 1 1 1 386565 386565 544 0 
2020 2 21 7 0.025 0.0360475 0.0675 0.054073 0.115121 695570 657026 35527.4 67000 0.271488 0.199 13333 13333 13333 13333 1 1 1 188839 188839 567 0 
2020 2 21 8 0.025 0.0321426 0.0661 0.054073 0.111216 518614 490815 26539.8 26200 0.280661 0.2123 5562.26 5562.26 5562.26 5562.26 1 1 1 145555 145555 278 0 
2020 3 21 0 0.025 0.456046 0.2092 0.0281907 0.509236 1.70125e+07 1.33313e+07 375818 896400 0.007 0.004 3585.6 3585.6 3585.6 3585.6 1 1 0 119088 0 234 0 
2020 3 21 1 0.025 0.0478021 0.1354 0.0187966 0.0915987 4.62718e+06 4.42158e+06 83110.7 26600 0.063 0.071 1888.6 1888.6 1888.6 1888.6 1 1 0 291512 0 368 0 
2020 3 21 2 0.025 0.0307821 0.0879 0.0448394 0.100622 3.46504e+06 3.29642e+06 147809 233000 0.134 0.145 33785 33785 33785 33785 1 1 0.75 464316 348237 484 0 
2020 3 21 3 0.025 0.026033 0.0791 0.0720662 0.123099 1.12517e+06 1.05867e+06 76294.6 97800 0.180103 0.169 16528.2 16528.2 16528.2 16528.2 1 1 0.98 202647 198594 534 0 
2020 3 21 4 0.025 0.0241127 0.0735 0.0976629 0.146776 1.39801e+06 1.30025e+06 126987 116400 0.213686 0.184 21417.6 21417.6 21417.6 21417.6 1 1 1 298735 298735 556 0 
2020 3 21 5 0.025 0.0191994 0.0709 0.142016 0.186216 603102 550277 78148.4 60800 0.248592 0.212 12889.6 12889.6 12889.6 12889.6 1 1 1 149926 149926 578 0 
