Species.n Year Quarter Age N west consum size
15 1988 4 5 895 1.1844 1.73875 554
15 1988 4 6 369 1.94636 2.54346 652
15 1988 4 7 113 2.98236 3.5265 749
15 1988 4 8 38 5.02203 5.25584 885
15 1988 4 9 3 10.843 9.47555 1138
15 1989 1 1 1965 0.142277 0.174943 278
15 1989 1 2 1656 0.240696 0.261013 330
15 1989 1 3 1892 0.377332 0.367496 382
15 1989 1 4 1681 0.635153 0.546208 452
15 1989 1 5 709 1.18635 0.878712 554
15 1989 1 6 313 1.95023 1.28271 652
15 1989 1 7 102 2.99087 1.77605 750
15 1989 1 8 34 4.9234 2.59532 879
15 1989 1 9 2 10.8568 4.73751 1139
15 1989 2 1 2791 0.141438 0.454196 278
15 1989 2 2 1565 0.236294 0.685437 328
15 1989 2 3 1465 0.378976 1.0011 383
15 1989 2 4 1732 0.644246 1.53199 454
15 1989 2 5 694 1.17561 2.48148 553
15 1989 2 6 291 1.95506 3.73113 653
15 1989 2 7 101 2.99726 5.25578 750
15 1989 2 8 35 4.87059 7.75738 876
15 1989 2 9 2 10.8717 14.7685 1139
15 1989 3 0 -1 -1 0 -1
15 1989 3 1 2761 0.143853 0.262785 279
15 1989 3 2 1886 0.235696 0.39496 328
15 1989 3 3 1347 0.374489 0.578751 381
15 1989 3 4 1498 0.653868 0.916716 456
15 1989 3 5 704 1.17013 1.48184 552
15 1989 3 6 259 1.95249 2.26095 652
15 1989 3 7 93 3.00283 3.2252 751
15 1989 3 8 34 4.84805 4.78885 875
15 1989 3 9 1 10.8873 9.3362 1140
15 1989 4 0 -1 -1 0 -1
15 1989 4 1 1937 0.145976 0.349964 280
15 1989 4 2 1896 0.238423 0.509536 329
15 1989 4 3 1561 0.373506 0.718545 381
15 1989 4 4 1400 0.648931 1.09687 455
15 1989 4 5 716 1.17793 1.73147 553
15 1989 4 6 262 1.94368 2.54078 652
15 1989 4 7 89 3.00637 3.54821 751
15 1989 4 8 34 4.83975 5.10914 875
15 1989 4 9 1 10.8918 9.50814 1140
15 1990 1 1 2070 0.142187 0.174859 278
15 1990 1 2 1564 0.239414 0.259954 330
15 1990 1 3 1621 0.37682 0.367116 382
15 1990 1 4 1546 0.642043 0.550711 453
15 1990 1 5 728 1.18437 0.877598 554
15 1990 1 6 295 1.94288 1.27903 651
15 1990 1 7 96 3.00416 1.78206 751
15 1990 1 8 37 4.84241 2.56276 875
15 1990 1 9 1 10.8791 4.74491 1139
15 1990 2 1 2619 0.142247 0.456278 278
15 1990 2 2 1621 0.236405 0.685695 328
15 1990 2 3 1409 0.377444 0.997851 382
15 1990 2 4 1579 0.646314 1.53594 454
15 1990 2 5 714 1.18075 2.49018 554
15 1990 2 6 300 1.94913 3.72205 652
15 1990 2 7 99 3.00005 5.2597 751
15 1990 2 8 38 4.85414 7.73636 876
15 1990 2 9 1 10.8507 14.7456 1138
15 1990 3 0 -1 -1 0 -1
15 1990 3 1 2620 0.143495 0.262245 279
15 1990 3 2 1797 0.236274 0.395759 328
15 1990 3 3 1358 0.37459 0.57888 381
15 1990 3 4 1417 0.651244 0.913679 456
15 1990 3 5 687 1.17669 1.4887 553
15 1990 3 6 274 1.95176 2.26025 652
15 1990 3 7 94 2.99999 3.22269 751
15 1990 3 8 36 4.86152 4.79983 876
15 1990 3 9 1 10.8168 9.28634 1137
15 1990 4 0 -1 -1 0 -1
15 1990 4 1 1866 0.145813 0.349665 280
15 1990 4 2 1763 0.2382 0.509171 329
15 1990 4 3 1469 0.374169 0.719521 381
15 1990 4 4 1357 0.64756 1.09509 455
15 1990 4 5 679 1.18047 1.73434 554
15 1990 4 6 271 1.9492 2.5463 652
15 1990 4 7 94 3.00327 3.54541 751
15 1990 4 8 36 4.85839 5.1242 876
15 1990 4 9 1 10.7674 9.4249 1136
15 1991 1 1 2302 0.142441 0.175097 278
15 1991 1 2 1823 0.239549 0.260065 330
15 1991 1 3 1883 0.376773 0.367081 382
15 1991 1 4 1846 0.643695 0.551789 454
15 1991 1 5 873 1.18358 0.877149 554
15 1991 1 6 366 1.949 1.28209 652
15 1991 1 7 126 3.00477 1.78233 751
15 1991 1 8 49 4.85516 2.56789 876
15 1991 1 9 1 10.7173 4.69109 1134
15 1991 2 1 3308 0.141512 0.454387 278
15 1991 2 2 1872 0.236116 0.685023 328
15 1991 2 3 1625 0.377569 0.998116 382
15 1991 2 4 1835 0.647081 1.5374 455
15 1991 2 5 845 1.18038 2.48956 554
15 1991 2 6 356 1.95183 3.72618 652
15 1991 2 7 124 3.00432 5.2657 751
15 1991 2 8 49 4.86044 7.74441 876
15 1991 2 9 1 10.6586 14.536 1132
15 1991 3 0 -1 -1 0 -1
15 1991 3 1 3691 0.143411 0.262118 279
15 1991 3 2 2394 0.235421 0.39458 328
15 1991 3 3 1640 0.373615 0.577636 381
15 1991 3 4 1648 0.651007 0.913405 456
15 1991 3 5 804 1.17731 1.48934 553
15 1991 3 6 322 1.95181 2.2603 652
15 1991 3 7 113 3.00463 3.2268 751
15 1991 3 8 45 4.86752 4.80471 876
15 1991 3 9 1 10.6096 9.13928 1131
15 1991 4 0 -1 -1 0 -1
15 1991 4 1 2791 0.146072 0.35014 281
15 1991 4 2 2635 0.23789 0.508664 329
15 1991 4 3 2043 0.372726 0.717396 381
15 1991 4 4 1664 0.644046 1.09054 454
15 1991 4 5 796 1.18033 1.73417 554
15 1991 4 6 317 1.94878 2.54589 652
15 1991 4 7 110 3.00577 3.54767 751
15 1991 4 8 44 4.86892 5.1327 876
15 1991 4 9 1 10.5597 9.28535 1129
15 1992 1 1 2543 0.143945 0.176502 279
15 1992 1 2 2307 0.23991 0.260364 330
15 1992 1 3 2358 0.376047 0.366543 382
15 1992 1 4 2050 0.637165 0.547524 452
15 1992 1 5 849 1.18104 0.875716 554
15 1992 1 6 348 1.94857 1.28188 652
15 1992 1 7 120 3.00572 1.78276 751
15 1992 1 8 48 4.87181 2.5746 877
15 1992 1 9 1 10.5068 4.62082 1127
15 1992 2 1 2380 0.143835 0.460358 279
15 1992 2 2 1927 0.238626 0.690856 329
15 1992 2 3 1985 0.378288 0.99964 383
15 1992 2 4 2162 0.642258 1.5282 454
15 1992 2 5 848 1.17351 2.47793 552
15 1992 2 6 331 1.95027 3.7238 652
15 1992 2 7 114 3.00459 5.26608 751
15 1992 2 8 46 4.87932 7.76853 877
15 1992 2 9 1 10.4644 14.3232 1126
15 1992 3 0 -1 -1 0 -1
15 1992 3 1 2178 0.14395 0.262931 279
15 1992 3 2 1725 0.23818 0.398392 329
15 1992 3 3 1663 0.377629 0.582753 382
15 1992 3 4 1990 0.65101 0.913408 456
15 1992 3 5 884 1.16923 1.4809 552
15 1992 3 6 312 1.94718 2.25588 652
15 1992 3 7 107 3.00436 3.22656 751
15 1992 3 8 43 4.8835 4.81773 877
15 1992 3 9 1 10.4308 9.01196 1125
15 1992 4 0 -1 -1 0 -1
15 1992 4 1 1650 0.146118 0.350225 281
15 1992 4 2 1633 0.238843 0.510224 329
15 1992 4 3 1563 0.376842 0.723454 382
15 1992 4 4 1831 0.654122 1.10358 456
15 1992 4 5 945 1.17521 1.72842 553
15 1992 4 6 332 1.94072 2.53782 651
15 1992 4 7 108 3.00401 3.54608 751
15 1992 4 8 43 4.88258 5.14373 877
15 1992 4 9 1 10.3985 9.17666 1124
15 1993 1 1 1613 0.142582 0.175228 278
15 1993 1 2 1386 0.240248 0.260643 330
15 1993 1 3 1547 0.378041 0.368021 383
15 1993 1 4 1838 0.65353 0.558194 456
15 1993 1 5 1021 1.18346 0.877085 554
15 1993 1 6 398 1.94009 1.27763 651
15 1993 1 7 124 3.00052 1.78041 751
15 1993 1 8 49 4.88189 2.57865 877
15 1993 1 9 1 10.3713 4.57541 1123
15 1993 2 1 2570 0.140722 0.452352 277
15 1993 2 2 1303 0.235926 0.684581 328
15 1993 2 3 1205 0.378959 1.00106 383
15 1993 2 4 1584 0.65528 1.553 456
15 1993 2 5 913 1.18779 2.50208 555
15 1993 2 6 395 1.94602 3.71729 652
15 1993 2 7 125 2.99616 5.25423 750
15 1993 2 8 48 4.88128 7.77102 877
15 1993 2 9 1 10.353 14.2007 1122
15 1993 3 0 -1 -1 0 -1
15 1993 3 1 2521 0.144248 0.26338 279
15 1993 3 2 1727 0.235178 0.394243 328
15 1993 3 3 1146 0.373717 0.577766 381
15 1993 3 4 1289 0.658088 0.921595 457
15 1993 3 5 784 1.18921 1.50176 555
15 1993 3 6 362 1.95301 2.26144 653
15 1993 3 7 122 2.99599 3.21914 750
15 1993 3 8 45 4.87341 4.80951 877
15 1993 3 9 1 10.3409 8.94781 1122
15 1993 4 0 -1 -1 0 -1
15 1993 4 1 1829 0.145117 0.348386 280
15 1993 4 2 1774 0.238716 0.510016 329
15 1993 4 3 1452 0.372836 0.717558 381
15 1993 4 4 1219 0.648264 1.096 455
15 1993 4 5 702 1.19204 1.74733 555
15 1993 4 6 341 1.95805 2.55515 653
15 1993 4 7 124 3.00092 3.54329 751
15 1993 4 8 46 4.86004 5.12554 876
15 1993 4 9 1 10.3298 9.13016 1122
15 1994 1 1 1984 0.140168 0.172966 277
15 1994 1 2 1038 0.237188 0.258112 329
15 1994 1 3 972 0.376707 0.367032 382
15 1994 1 4 889 0.638903 0.548661 453
15 1994 1 5 416 1.19145 0.881587 555
15 1994 1 6 210 1.96244 1.28881 654
15 1994 1 7 82 3.00789 1.78374 751
15 1994 1 8 32 4.85337 2.56717 876
15 1994 1 9 1 10.3207 4.55838 1121
15 1994 2 1 2651 0.14235 0.456543 278
15 1994 2 2 1495 0.234212 0.68059 327
15 1994 2 3 939 0.373615 0.989726 381
15 1994 2 4 892 0.643681 1.53092 454
15 1994 2 5 379 1.1807 2.4901 554
15 1994 2 6 178 1.96561 3.74726 654
15 1994 2 7 73 3.01445 5.27994 752
15 1994 2 8 30 4.8604 7.74436 876
15 1994 2 9 1 10.3165 14.1606 1121
15 1994 3 0 -1 -1 0 -1
15 1994 3 1 3037 0.142808 0.261209 278
15 1994 3 2 1900 0.235538 0.394741 328
15 1994 3 3 1216 0.370909 0.574182 380
15 1994 3 4 881 0.640614 0.901355 453
15 1994 3 5 364 1.17334 1.48519 552
15 1994 3 6 148 1.96146 2.26952 653
15 1994 3 7 61 3.01984 3.24027 752
15 1994 3 8 27 4.87781 4.81309 877
15 1994 3 9 0 10.3164 8.93032 1121
15 1994 4 0 -1 -1 0 -1
15 1994 4 1 2504 0.14586 0.349751 280
15 1994 4 2 2206 0.237191 0.507519 329
15 1994 4 3 1603 0.371951 0.716253 381
15 1994 4 4 1076 0.630192 1.07253 451
15 1994 4 5 374 1.17274 1.72564 552
15 1994 4 6 139 1.95114 2.54824 652
15 1994 4 7 54 3.02213 3.56245 752
15 1994 4 8 25 4.8999 5.15769 878
15 1994 4 9 0 10.3145 9.11982 1121
15 1995 1 1 1674 0.14471 0.177215 280
15 1995 1 2 1670 0.24002 0.260454 330
15 1995 1 3 1635 0.375038 0.365794 382
15 1995 1 4 1255 0.629167 0.542286 451
15 1995 1 5 374 1.16488 0.866581 551
15 1995 1 6 126 1.9445 1.27984 652
15 1995 1 7 45 3.0179 1.78826 752
15 1995 1 8 21 4.92394 2.59553 880
15 1995 1 9 0 10.3125 4.55566 1121
15 1995 2 1 2101 0.141987 0.45561 278
15 1995 2 2 1390 0.238198 0.689862 329
15 1995 2 3 1434 0.378265 0.999591 383
15 1995 2 4 1455 0.636996 1.51815 452
15 1995 2 5 449 1.15593 2.44813 550
15 1995 2 6 129 1.93757 3.70434 651
15 1995 2 7 41 3.00919 5.27255 751
15 1995 2 8 19 4.94603 7.85358 881
15 1995 2 9 0 10.3156 14.1596 1121
15 1995 3 0 -1 -1 0 -1
15 1995 3 1 1982 0.14448 0.26373 280
15 1995 3 2 1486 0.236582 0.396185 328
15 1995 3 3 1211 0.376302 0.581062 382
15 1995 3 4 1362 0.648288 0.910255 455
15 1995 3 5 523 1.15682 1.46792 550
15 1995 3 6 136 1.92567 2.23529 650
15 1995 3 7 38 2.99964 3.22238 751
15 1995 3 8 16 4.95567 4.87641 881
15 1995 3 9 0 10.3219 8.93428 1122
15 1995 4 0 -1 -1 0 -1
15 1995 4 1 1189 0.147217 0.35224 281
15 1995 4 2 1312 0.239225 0.510848 330
15 1995 4 3 1198 0.375104 0.720898 382
15 1995 4 4 1217 0.650622 1.09905 455
15 1995 4 5 567 1.16743 1.71965 552
15 1995 4 6 159 1.91863 2.51566 649
15 1995 4 7 39 2.98753 3.53117 750
15 1995 4 8 15 4.9465 5.19521 881
15 1995 4 9 0 10.3277 9.12874 1122
15 1996 1 1 800 0.145249 0.177717 280
15 1996 1 2 911 0.241612 0.261768 331
15 1996 1 3 1104 0.378203 0.368141 383
15 1996 1 4 1202 0.647378 0.55419 455
15 1996 1 5 585 1.17809 0.87405 553
15 1996 1 6 195 1.92286 1.26898 649
15 1996 1 7 45 2.97476 1.76877 749
15 1996 1 8 15 4.91859 2.59339 879
15 1996 1 9 0 10.3331 4.56258 1122
15 1996 2 1 901 0.142531 0.457009 278
15 1996 2 2 673 0.239393 0.692636 330
15 1996 2 3 818 0.380763 1.00488 383
15 1996 2 4 1106 0.651729 1.54625 456
15 1996 2 5 553 1.18061 2.48995 554
15 1996 2 6 208 1.93365 3.69834 650
15 1996 2 7 52 2.9689 5.21586 748
15 1996 2 8 15 4.87638 7.76478 877
15 1996 2 9 0 10.342 14.1887 1122
15 1996 3 0 -1 -1 0 -1
15 1996 3 1 925 0.143971 0.262963 279
15 1996 3 2 681 0.237069 0.396858 329
15 1996 3 3 625 0.378465 0.583817 383
15 1996 3 4 899 0.660352 0.924211 458
15 1996 3 5 514 1.18117 1.49336 554
15 1996 3 6 204 1.94261 2.25151 651
15 1996 3 7 57 2.97283 3.19859 749
15 1996 3 8 16 4.82118 4.76694 874
15 1996 3 9 0 10.354 8.95722 1123
15 1996 4 0 -1 -1 0 -1
15 1996 4 1 682 0.145686 0.349432 280
15 1996 4 2 666 0.238717 0.510018 329
15 1996 4 3 605 0.375908 0.722081 382
15 1996 4 4 737 0.661256 1.11278 458
15 1996 4 5 480 1.18785 1.74263 555
15 1996 4 6 206 1.94727 2.54437 652
15 1996 4 7 63 2.98235 3.52649 749
15 1996 4 8 18 4.77078 5.0533 871
15 1996 4 9 0 10.3634 9.1529 1123
15 1997 1 1 761 0.139933 0.172745 277
15 1997 1 2 464 0.238779 0.259429 329
15 1997 1 3 479 0.377574 0.367675 382
15 1997 1 4 553 0.654793 0.559014 456
15 1997 1 5 358 1.19565 0.883951 556
15 1997 1 6 173 1.95248 1.28383 652
15 1997 1 7 57 2.99113 1.77617 750
15 1997 1 8 17 4.74276 2.52253 869
15 1997 1 9 0 10.3706 4.57515 1123
15 1997 2 1 1634 0.140012 0.450521 277
15 1997 2 2 649 0.232573 0.676768 327
15 1997 2 3 419 0.375998 0.994785 382
15 1997 2 4 488 0.653781 1.55015 456
15 1997 2 5 297 1.1967 2.51713 556
15 1997 2 6 157 1.96048 3.73942 653
15 1997 2 7 57 2.99816 5.25705 751
15 1997 2 8 18 4.74157 7.59217 869
15 1997 2 9 0 10.3769 14.227 1123
15 1997 3 0 -1 -1 0 -1
15 1997 3 1 1737 0.143998 0.263004 279
15 1997 3 2 1105 0.234 0.392613 327
15 1997 3 3 565 0.368557 0.571175 379
15 1997 3 4 430 0.650148 0.91241 455
15 1997 3 5 244 1.1926 1.50529 555
15 1997 3 6 129 1.967 2.27481 654
15 1997 3 7 51 3.00569 3.22774 751
15 1997 3 8 18 4.75581 4.71353 870
15 1997 3 9 0 10.3783 8.9745 1123
15 1997 4 0 -1 -1 0 -1
15 1997 4 1 1108 0.146993 0.35183 281
15 1997 4 2 1154 0.238359 0.509432 329
15 1997 4 3 862 0.370668 0.71436 380
15 1997 4 4 507 0.630069 1.07237 451
15 1997 4 5 217 1.18994 1.74498 555
15 1997 4 6 111 1.96874 2.56583 654
15 1997 4 7 47 3.01464 3.55569 752
15 1997 4 8 18 4.77705 5.05838 871
15 1997 4 9 0 10.3653 9.15418 1123
15 1998 1 1 954 0.144056 0.176605 279
15 1998 1 2 976 0.24108 0.261329 330
15 1998 1 3 1080 0.376344 0.366763 382
15 1998 1 4 832 0.625233 0.539704 450
15 1998 1 5 253 1.17803 0.874015 553
15 1998 1 6 117 1.96749 1.29134 654
15 1998 1 7 51 3.02191 1.79007 752
15 1998 1 8 22 4.80587 2.54803 873
15 1998 1 9 0 10.3429 4.56586 1122
15 1998 2 1 1376 0.14126 0.453738 277
15 1998 2 2 811 0.237604 0.688483 329
15 1998 2 3 859 0.379566 1.00235 383
15 1998 2 4 962 0.638642 1.5213 453
15 1998 2 5 297 1.15863 2.45271 550
15 1998 2 6 106 1.96154 3.74105 653
15 1998 2 7 45 3.02544 5.29536 753
15 1998 2 8 21 4.84177 7.72055 875
15 1998 2 9 0 10.3188 14.1631 1121
15 1998 3 0 -1 -1 0 -1
15 1998 3 1 1435 0.144148 0.26323 279
15 1998 3 2 1004 0.235812 0.39512 328
15 1998 3 3 759 0.375872 0.580514 382
15 1998 3 4 903 0.652583 0.915229 456
15 1998 3 5 371 1.15739 1.46851 550
15 1998 3 6 106 1.94381 2.25266 652
15 1998 3 7 40 3.02486 3.24472 753
15 1998 3 8 19 4.87908 4.81413 877
15 1998 3 9 0 10.2934 8.91388 1121
15 1998 4 0 -1 -1 0 -1
15 1998 4 1 1001 0.145651 0.349367 280
15 1998 4 2 993 0.238756 0.510081 329
15 1998 4 3 848 0.374077 0.719386 381
15 1998 4 4 827 0.652326 1.10126 456
15 1998 4 5 417 1.17072 1.72336 552
15 1998 4 6 124 1.9272 2.52427 650
15 1998 4 7 38 3.01618 3.55708 752
15 1998 4 8 18 4.91172 5.16722 879
15 1998 4 9 0 10.2686 9.08872 1120
15 1999 1 1 1594 0.140752 0.173514 277
15 1999 1 2 973 0.238379 0.259098 329
15 1999 1 3 978 0.377164 0.367371 382
15 1999 1 4 984 0.645164 0.552747 454
15 1999 1 5 487 1.18219 0.876366 554
15 1999 1 6 174 1.92765 1.27139 650
15 1999 1 7 47 2.99781 1.77919 751
15 1999 1 8 20 4.93337 2.59932 880
15 1999 1 9 0 10.2516 4.53517 1119
15 1999 2 1 2329 0.14185 0.455257 278
15 1999 2 2 1271 0.234682 0.681685 328
15 1999 2 3 906 0.375642 0.994029 382
15 1999 2 4 975 0.647875 1.53891 455
15 1999 2 5 465 1.18226 2.49275 554
15 1999 2 6 186 1.93858 3.70589 651
15 1999 2 7 51 2.9828 5.23544 749
15 1999 2 8 19 4.93077 7.83414 880
15 1999 2 9 0 10.2456 14.0825 1119
15 1999 3 0 -1 -1 0 -1
15 1999 3 1 2575 0.143338 0.262008 279
15 1999 3 2 1681 0.235526 0.394725 328
15 1999 3 3 1098 0.371894 0.57544 381
15 1999 3 4 939 0.647751 0.909633 455
15 1999 3 5 454 1.17946 1.49158 553
15 1999 3 6 184 1.94703 2.25573 652
15 1999 3 7 55 2.98161 3.20639 749
15 1999 3 8 18 4.89479 4.82692 878
15 1999 3 9 0 10.2476 8.88113 1119
15 1999 4 0 -1 -1 0 -1
15 1999 4 1 1956 0.146058 0.350115 280
15 1999 4 2 1828 0.23781 0.508533 329
15 1999 4 3 1406 0.37251 0.717077 381
15 1999 4 4 1041 0.637487 1.08202 452
15 1999 4 5 449 1.18072 1.73462 554
15 1999 4 6 182 1.9488 2.5459 652
15 1999 4 7 59 2.98916 3.53266 750
15 1999 4 8 19 4.84566 5.11392 875
15 1999 4 9 0 10.2541 9.0789 1119
15 2000 1 1 1391 0.14446 0.176982 279
15 2000 1 2 1326 0.240022 0.260456 330
15 2000 1 3 1351 0.375895 0.36643 382
15 2000 1 4 1129 0.633557 0.545163 452
15 2000 1 5 408 1.17607 0.872911 553
15 2000 1 6 162 1.94914 1.28216 652
15 2000 1 7 54 2.99582 1.77829 750
15 2000 1 8 18 4.81184 2.55044 873
15 2000 1 9 0 10.2673 4.54044 1120
15 2000 2 1 1298 0.144033 0.460867 279
15 2000 2 2 1097 0.239037 0.69181 329
15 2000 2 3 1165 0.378406 0.99989 383
15 2000 2 4 1251 0.640686 1.5252 453
15 2000 2 5 446 1.16614 2.46544 551
15 2000 2 6 157 1.94762 3.71974 652
15 2000 2 7 52 2.9986 5.25766 751
15 2000 2 8 18 4.79986 7.66692 873
15 2000 2 9 0 10.2856 14.1266 1120
15 2000 3 0 -1 -1 0 -1
15 2000 3 1 1266 0.143801 0.262707 279
15 2000 3 2 996 0.238313 0.398575 329
15 2000 3 3 988 0.37807 0.583314 383
15 2000 3 4 1203 0.650687 0.913034 455
15 2000 3 5 512 1.16438 1.47583 551
15 2000 3 6 161 1.9399 2.24892 651
15 2000 3 7 51 2.99937 3.22213 751
15 2000 3 8 18 4.80054 4.75009 873
15 2000 3 9 0 10.3009 8.9193 1121
15 2000 4 0 -1 -1 0 -1
15 2000 4 1 978 0.146213 0.350399 281
15 2000 4 2 962 0.238737 0.51005 329
15 2000 4 3 923 0.377103 0.723838 382
15 2000 4 4 1120 0.655275 1.10507 456
15 2000 4 5 576 1.17297 1.7259 552
15 2000 4 6 187 1.93246 2.52954 650
15 2000 4 7 55 2.99683 3.53959 750
15 2000 4 8 19 4.80424 5.08041 873
15 2000 4 9 0 10.3061 9.11415 1121
15 2001 1 1 997 0.143765 0.176334 279
15 2001 1 2 961 0.240566 0.260905 330
15 2001 1 3 1082 0.377999 0.36799 383
15 2001 1 4 1306 0.654889 0.559077 456
15 2001 1 5 742 1.18304 0.876845 554
15 2001 1 6 277 1.93383 1.27449 650
15 2001 1 7 77 2.99019 1.77575 750
15 2001 1 8 27 4.80833 2.54903 873
15 2001 1 9 0 10.3036 4.55264 1121
15 2001 2 1 1592 0.141049 0.453195 277
15 2001 2 2 886 0.236984 0.687042 329
15 2001 2 3 892 0.379405 1.00201 383
15 2001 2 4 1187 0.655599 1.5536 457
15 2001 2 5 697 1.18856 2.50338 555
15 2001 2 6 297 1.94215 3.71136 651
15 2001 2 7 86 2.98483 5.2383 749
15 2001 2 8 28 4.80674 7.67573 873
15 2001 2 9 0 10.2985 14.1408 1121
15 2001 3 0 -1 -1 0 -1
15 2001 3 1 1737 0.144337 0.263514 279
15 2001 3 2 1219 0.235553 0.394762 328
15 2001 3 3 870 0.374954 0.579344 382
15 2001 3 4 1052 0.659158 0.922832 457
15 2001 3 5 656 1.1906 1.5032 555
15 2001 3 6 305 1.95166 2.26016 652
15 2001 3 7 97 2.98662 3.21083 750
15 2001 3 8 31 4.79292 4.74386 872
15 2001 3 9 0 10.2882 8.91021 1120
15 2001 4 0 -1 -1 0 -1
15 2001 4 1 1193 0.146794 0.351465 281
15 2001 4 2 1274 0.238932 0.510369 329
15 2001 4 3 1085 0.373669 0.718785 381
15 2001 4 4 1017 0.65281 1.10188 456
15 2001 4 5 631 1.19394 1.74947 556
15 2001 4 6 315 1.9589 2.556 653
15 2001 4 7 112 2.99468 3.53764 750
15 2001 4 8 36 4.77705 5.05838 871
15 2001 4 9 0 10.273 9.09173 1120
15 2002 1 1 753 0.141402 0.174124 278
15 2002 1 2 601 0.240515 0.260863 330
15 2002 1 3 680 0.377558 0.367663 382
15 2002 1 4 683 0.644336 0.552208 454
15 2002 1 5 366 1.19535 0.883782 556
15 2002 1 6 193 1.96419 1.28969 654
15 2002 1 7 75 3.00417 1.78206 751
15 2002 1 8 26 4.771 2.53395 871
15 2002 1 9 0 10.2599 4.53797 1119
15 2002 2 1 1655 0.140014 0.450526 277
15 2002 2 2 702 0.234095 0.680317 327
15 2002 2 3 570 0.378505 1.0001 383
15 2002 2 4 695 0.64896 1.54098 455
15 2002 2 5 346 1.18836 2.50304 555
15 2002 2 6 178 1.96822 3.75125 654
15 2002 2 7 74 3.01233 5.27696 752
15 2002 2 8 28 4.78062 7.64226 872
15 2002 2 9 0 10.2521 14.0897 1119
15 2002 3 0 -1 -1 0 -1
15 2002 3 1 1872 0.144159 0.263246 279
15 2002 3 2 1217 0.234243 0.39295 327
15 2002 3 3 680 0.370947 0.57423 380
15 2002 3 4 649 0.654331 0.917252 456
15 2002 3 5 346 1.1826 1.49486 554
15 2002 3 6 163 1.96763 2.2754 654
15 2002 3 7 70 3.01904 3.23956 752
15 2002 3 8 29 4.8028 4.75194 873
15 2002 3 9 0 10.2445 8.87896 1119
15 2002 4 0 -1 -1 0 -1
15 2002 4 1 1226 0.147009 0.351859 281
15 2002 4 2 1301 0.238576 0.509787 329
15 2002 4 3 1007 0.371426 0.715479 380
15 2002 4 4 701 0.640653 1.08613 453
15 2002 4 5 348 1.18588 1.74042 554
15 2002 4 6 159 1.96239 2.55949 654
15 2002 4 7 68 3.02405 3.56418 753
15 2002 4 8 30 4.83262 5.10338 875
15 2002 4 9 0 10.2315 9.06359 1119
15 2003 1 1 1010 0.143787 0.176354 279
15 2003 1 2 985 0.240926 0.261202 330
15 2003 1 3 1101 0.376731 0.36705 382
15 2003 1 4 920 0.631795 0.544009 451
15 2003 1 5 353 1.18449 0.877665 554
15 2003 1 6 161 1.95923 1.28721 653
15 2003 1 7 66 3.02468 1.79132 753
15 2003 1 8 31 4.8673 2.57278 876
15 2003 1 9 0 10.2209 4.52481 1118
15 2003 2 1 1345 0.14195 0.455514 278
15 2003 2 2 861 0.237739 0.688796 329
15 2003 2 3 899 0.37937 1.00193 383
15 2003 2 4 1035 0.641739 1.52721 453
15 2003 2 5 379 1.17076 2.47328 552
15 2003 2 6 153 1.95871 3.73671 653
15 2003 2 7 61 3.0214 5.28969 752
15 2003 2 8 30 4.90042 7.79546 878
15 2003 2 9 0 10.2149 14.0487 1118
15 2003 3 0 -1 -1 0 -1
15 2003 3 1 1496 0.143926 0.262895 279
15 2003 3 2 1057 0.236288 0.395778 328
15 2003 3 3 840 0.376145 0.580862 382
15 2003 3 4 1004 0.653388 0.916161 456
15 2003 3 5 448 1.16596 1.47748 551
15 2003 3 6 154 1.95138 2.25989 652
15 2003 3 7 59 3.01857 3.23915 752
15 2003 3 8 28 4.92491 4.85142 880
15 2003 3 9 0 10.2105 8.85461 1118
15 2003 4 0 -1 -1 0 -1
15 2003 4 1 1089 0.146859 0.351584 281
15 2003 4 2 1120 0.23858 0.509793 329
15 2003 4 3 962 0.374488 0.719991 381
15 2003 4 4 967 0.652703 1.10174 456
15 2003 4 5 504 1.1752 1.7284 553
15 2003 4 6 173 1.93967 2.53676 651
15 2003 4 7 59 3.01497 3.55598 752
15 2003 4 8 28 4.93951 5.18959 880
15 2003 4 9 0 10.2083 9.04786 1118
15 2004 1 1 904 0.145488 0.17794 280
15 2004 1 2 1049 0.241378 0.261575 331
15 2004 1 3 1207 0.377367 0.367522 382
15 2004 1 4 1246 0.64677 0.553794 455
15 2004 1 5 640 1.18447 0.877649 554
15 2004 1 6 249 1.93814 1.27665 651
15 2004 1 7 78 3.00608 1.78292 751
15 2004 1 8 35 4.94693 2.60475 881
15 2004 1 9 1 10.2119 4.5218 1118
15 2004 2 1 1194 0.14163 0.454691 278
15 2004 2 2 793 0.239029 0.691791 329
15 2004 2 3 948 0.380504 1.00433 383
15 2004 2 4 1228 0.650076 1.5431 455
15 2004 2 5 621 1.18501 2.49739 554
15 2004 2 6 265 1.94575 3.71688 652
15 2004 2 7 83 2.9966 5.25485 750
15 2004 2 8 35 4.94329 7.85009 881
15 2004 2 9 1 10.2225 14.0571 1118
15 2004 3 0 -1 -1 0 -1
15 2004 3 1 1244 0.144616 0.263935 280
15 2004 3 2 933 0.236488 0.396055 328
15 2004 3 3 791 0.377713 0.58286 382
15 2004 3 4 1094 0.658963 0.922607 457
15 2004 3 5 615 1.18287 1.49514 554
15 2004 3 6 266 1.95236 2.26082 652
15 2004 3 7 89 2.9946 3.21791 750
15 2004 3 8 34 4.92239 4.84937 879
